ctime,datname,pid,usesysid,usename,application_name,client_addr,client_port,backend_start,xact_start,query_start,waiting,query,state,state_change
1430777916.75251,dbt2,39209,10,mark,dbt2-client,,-1,2015-05-04 23:08:37.136517+01,2015-05-04 23:18:36.666876+01,2015-05-04 23:18:36.666923+01,t,"SELECT payment(1, 7, 0, 1, 7, 'CALLYESEOUGHT', 1677.070000)",active,2015-05-04 23:18:36.666923+01
1430777916.75251,dbt2,39213,10,mark,dbt2-client,,-1,2015-05-04 23:08:37.236994+01,2015-05-04 23:18:36.716586+01,2015-05-04 23:18:36.716775+01,t,"SELECT payment(1, 8, 0, 1, 8, 'PRESABLEOUGHT', 1881.330000)",active,2015-05-04 23:18:36.716776+01
1430777916.75251,dbt2,39537,10,mark,psql,,-1,2015-05-04 23:18:36.744895+01,2015-05-04 23:18:36.746696+01,2015-05-04 23:18:36.746696+01,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, a.schemaname, a.relname, seq_scan, seq_tup_read, idx_scan, idx_tup_fetch, n_tup_ins, n_tup_upd, n_tup_del, n_tup_hot_upd, n_live_tup, n_dead_tup, heap_blks_read, heap_blks_hit, idx_blks_read, idx_blks_hit, toast_blks_read, toast_blks_hit, tidx_blks_read, tidx_blks_hit FROM pg_statio_all_tables a, pg_stat_all_tables b WHERE a.relid = b.relid) TO STDOUT (FORMAT CSV);",active,2015-05-04 23:18:36.746701+01
1430777916.75251,dbt2,39535,10,mark,psql,,-1,2015-05-04 23:18:36.735364+01,2015-05-04 23:18:36.737012+01,2015-05-04 23:18:36.737012+01,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, a.schemaname, a.relname, a.indexrelname, idx_scan, idx_tup_read, idx_tup_fetch, idx_blks_read, idx_blks_hit FROM pg_stat_all_indexes a, pg_statio_all_indexes b WHERE a.indexrelid = b.indexrelid) TO STDOUT (FORMAT CSV);",active,2015-05-04 23:18:36.737018+01
1430777916.75251,dbt2,39536,10,mark,psql,,-1,2015-05-04 23:18:36.736175+01,2015-05-04 23:18:36.739338+01,2015-05-04 23:18:36.739338+01,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, datname, numbackends, xact_commit, xact_rollback, blks_read, blks_hit, tup_returned, tup_fetched, tup_inserted, tup_updated, tup_deleted FROM pg_stat_database) TO STDOUT (FORMAT CSV);",active,2015-05-04 23:18:36.739343+01
1430777916.75251,dbt2,39538,10,mark,psql,,-1,2015-05-04 23:18:36.745296+01,2015-05-04 23:18:36.752513+01,2015-05-04 23:18:36.752513+01,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, datname, pid, usesysid, usename, application_name, client_addr, client_port, backend_start, xact_start, query_start, waiting, query , state, state_change FROM pg_stat_activity) TO STDOUT (FORMAT CSV);",active,2015-05-04 23:18:36.752518+01
1430777976.75496,dbt2,39639,10,mark,psql,,-1,2015-05-04 23:19:33.315407+01,2015-05-04 23:19:33.317047+01,2015-05-04 23:19:33.31723+01,f,COPY stock FROM STDIN DELIMITER '	' NULL '';,active,2015-05-04 23:19:33.317231+01
1430777976.75496,dbt2,39645,10,mark,psql,,-1,2015-05-04 23:19:36.737727+01,2015-05-04 23:19:36.739904+01,2015-05-04 23:19:36.739904+01,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, a.schemaname, a.relname, seq_scan, seq_tup_read, idx_scan, idx_tup_fetch, n_tup_ins, n_tup_upd, n_tup_del, n_tup_hot_upd, n_live_tup, n_dead_tup, heap_blks_read, heap_blks_hit, idx_blks_read, idx_blks_hit, toast_blks_read, toast_blks_hit, tidx_blks_read, tidx_blks_hit FROM pg_statio_all_tables a, pg_stat_all_tables b WHERE a.relid = b.relid) TO STDOUT (FORMAT CSV);",active,2015-05-04 23:19:36.739911+01
1430777976.75496,dbt2,39646,10,mark,psql,,-1,2015-05-04 23:19:36.744573+01,2015-05-04 23:19:36.754961+01,2015-05-04 23:19:36.754961+01,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, datname, pid, usesysid, usename, application_name, client_addr, client_port, backend_start, xact_start, query_start, waiting, query , state, state_change FROM pg_stat_activity) TO STDOUT (FORMAT CSV);",active,2015-05-04 23:19:36.754968+01
1430777976.75496,dbt2,39647,10,mark,psql,,-1,2015-05-04 23:19:36.745355+01,,,f,"",idle,2015-05-04 23:19:36.754829+01
